,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
0,Islands,Hong Kong SkyCity Marriott Hotel,5099,
1,Wan Chai,Glory House,5102,
2,Yau Tsim Mong,Wai Yuen Building,5104,
3,Eastern,Ramada Hong Kong Grand View,5105,
4,Sha Tin,"Tower 2, Greenheight Villa",5107,
5,Yau Tsim Mong,Best Western PLUS Hotel Kowloon,5110,
6,Yau Tsim Mong,Lap Tak House,5110,
7,Kwai Tsing,"Wang Yung House, Cheung Wang Estate",5111,
8,Sha Tin,"Tower 2, Greenheight Villa",5112,
9,Islands,Hong Kong SkyCity Marriott Hotel,5113,
10,Yau Tsim Mong,Kimberley Hotel,5114,
11,Kwai Tsing,"Block 5, Rambler Crest",5122,
12,Yau Tsim Mong,Holly Mansion,5123,
13,Yau Tsim Mong,Stanford Hillview Hotel,5123,
14,Yau Tsim Mong,Lap Tak House,5124,
15,Yau Tsim Mong,Lap Tak House,5125,
16,Eastern,Wealthy Court,5126,
17,Yau Tsim Mong,The Kimberley Hotel,5130,
18,Yau Tsim Mong,Holly Mansion,5130,
19,Yau Tsim Mong,177A Portland Street,5131,
20,Wan Chai,Fasteem Mansion,5132,
21,Tuen Mun,"Block 15, Lung Mun Oasis",5133,
22,Kwun Tong,"Wing Mei House, Yau Chui Court",5135,
23,Yau Tsim Mong,"Block 3, Prosperous Garden",5136,
24,Tuen Mun,"Block 6, Po Tin Estate",5137,
25,Kwai Tsing,The Home Of Treasure,5140,
26,Yau Tsim Mong,The Royal Garden,5141,
27,Sai Kung,"Kin Ching House, Kin Ming Estate",5143,
28,Sai Kung,"Kin Ching House, Kin Ming Estate",5144,
29,Islands,Regal Airport Hotel Hong Kong,5145,
30,Wong Tai Sin,Hong Keung Court,5148,
31,Kwai Tsing,The Home Of Treasure,5149,
32,Sai Kung,"Kin Ching House, Kin Ming Estate",5150,
33,Kwai Tsing,The Home Of Treasure,5151,
34,Kwai Tsing,The Home Of Treasure,5152,
35,Kwai Tsing,The Home Of Treasure,5153,
36,Kwai Tsing,The Home Of Treasure,5154,
37,Kwai Tsing,The Home Of Treasure,5155,
38,Kwai Tsing,The Home Of Treasure,5156,
39,Kwai Tsing,The Home Of Treasure,5157,
40,Kwai Tsing,The Home Of Treasure,5158,
41,Kwai Tsing,The Home Of Treasure,5159,
42,Kwai Tsing,The Home Of Treasure,5160,
43,Eastern,"Block 6, Braemar Hill Mansions",5161,
44,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",5163,
45,Tuen Mun,"Ting Lung House, On Ting Estate",5164,
46,Yau Tsim Mong,"Block 3, Prosperous Garden",5165,
47,Sham Shui Po,108 Ki Lung Street,5166,
48,Tai Po,"Block 15, Classical Gardens",5169,
49,Kwun Tong,"Sau Yat House, Sau Mau Ping Estate",5170,
50,Kwai Tsing,The Home Of Treasure,5174,
51,Sham Shui Po,Ming Tak Building,5175,
52,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",5176,
53,Kwai Tsing,The Home Of Treasure,5179,
54,Kwai Tsing,The Home Of Treasure,5180,
55,Yau Tsim Mong,Ramada Hong Kong Grand,5182,
56,Eastern,M1 Hotel North Point,5183,
57,Kowloon City,Harbour Grand Kowloon,5184,
58,Kwai Tsing,The Home Of Treasure,5185,
59,Sham Shui Po,"Larkspur House, So Uk Estate",5186,
60,Kwai Tsing,The Home Of Treasure,5187,
61,Islands,"Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",5189,
62,Sai Kung,"Tower 8R, Flora, Phase 2B, Le Prime, Lohas Park",5190,
63,Islands,"Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",5191,
64,North,"Tin Hee House, Tin Ping Estate",5193,
65,Tsuen Wan,Panda Hotel,5193,
66,Sai Kung,"Tower 8, The Wings",5195,
67,Kowloon City,Harbour Grand Kowloon,5197,
68,Tsuen Wan,"Silka Far East, Hong Kong",5198,
69,Kwun Tong,"Block A, Belleve Garden",5199,
70,Sai Kung,"Tower 8, The Wings",5200,
71,Tsuen Wan,Unio House,5201,
72,Wan Chai,Dorsett Wanchai,5202,
73,Islands,"Tower 2, Phase 1, Coastal Skyline",5205,
74,Sai Kung,"Tower 8, The Wings",5206,
75,Sai Kung,Flamingo Garden,5207,
76,Wan Chai,Best Western Hotel Causeway Bay,5208,
77,Yau Tsim Mong,Ramada Hong Kong Grand,5209,
78,Yau Tsim Mong,Best Western PLUS Hotel Kowloon,5213,
79,Yau Tsim Mong,Ramada Hong Kong Grand,5214,
80,Eastern,Eco Tree Hotel Causeway Bay,5215,
81,Sai Kung,"King Yu House, King Lam Estate",5216,
82,Southern,"Block 6, Pokfulam Gardens",5217,
83,Yau Tsim Mong,The Luxe Manor,5218,
84,Tsuen Wan,Goodman Global Gateway,"4933, 5008, 5059",18/09/2020
85,Tuen Mun,113 Tuen Mun Heung Sze Wui Road,"5049, 5057",21/09/2020
86,Yau Tsim Mong,Lee Chau Commerical Building China Secret,"5098, 5107, 5141, 5148, 5175",23/09/2020
87,Kowloon City,39-43 Hau Wong Road,"4938, 4965, 5098",28/09/2020
88,Yau Tsim Mong,Gateway Hotel,"5164, 5175, 5193, 5201",28/09/2020
89,Yau Tsim Mong,Chinachem Cameron Centre Virgo Bar & Restaurant,"5148, 5175",01/10/2020
90,Kwun Tong,Lei Yue Mun Municipal Services Building,"2634, 2647, 2656, 3908, 4800, 4928, 5135",02/10/2020
91,Yau Tsim Mong,Star House Café de Coral,5124,02/10/2020
92,Eastern,City Garden Sour and Spicy Noodle,5126,02/10/2020
93,Eastern,Cityplaza,5126,02/10/2020
94,Kwun Tong,APM TeaWood Taiwanese Café & Restaurant,5135,02/10/2020
95,Kwun Tong,Shui Wo Street Municipal Services Building,5135,02/10/2020
96,Eastern,Island Place Queen's Café,5161,02/10/2020
97,Yau Tsim Mong,The Royal Garden Le Soleil,5132,03/10/2020
98,Yau Tsim Mong,Wing On Plaza,5132,03/10/2020
99,Tuen Mun,Eldo Shopping Centre Tamjai Samgor,5133,03/10/2020
100,Tuen Mun,Yan Oi Tong Cheng Yiu Yuen Memorial Fitness Centre,5133,03/10/2020
101,Yau Tsim Mong,Wing On Kowloon Centre Golden Federal Restaurant,5136,03/10/2020
102,Kwai Tsing,Shek Yam Shopping Centre Fairwood,5149,03/10/2020
103,Wan Chai,Tower 535,5161,03/10/2020
104,North,Wo Hing Sports Centre,5193,03/10/2020
105,Tuen Mun,Kam Men Mansion Kam Ming Congee & Noodles,5133,04/10/2020
106,Tuen Mun,Lung Mun Oasis The Vermicelli House,5133,04/10/2020
107,Yau Tsim Mong,158 Sai Yeung Choi Street South,5135,04/10/2020
108,Yau Tsim Mong,27 B & C Soy Street,5136,04/10/2020
109,Kwai Tsing,Shek Yam Shopping Centre McDonald's,5149,04/10/2020
110,Wan Chai,Hopewell Centre,5161,04/10/2020
111,Islands,13 Catering Road East,5164,04/10/2020
112,Sai Kung,Choi Ming Shopping Centre Tamjai Yunnan Mixian,5200,04/10/2020
113,Sai Kung,Beverly Garden Shopping Centre,5206,04/10/2020
114,Sai Kung,TKO Spot,5206,04/10/2020
115,Sai Kung,Tseung Kwan O Plaza,5206,04/10/2020
116,Tuen Mun,H.A.N.D.S.,"4820, 4894, 4927, 4948, 4968, 4969, 5002, 5164",05/10/2020
117,Kwun Tong,Sau Mau Ping Shopping Centre,5143,05/10/2020
118,Kwai Tsing,Kwong Fai Building Golden Café,5149,05/10/2020
119,Yau Tsim Mong,The Royal Garden Sabatini Ristorante Italiano,5163,05/10/2020
120,Kwun Tong,"Manulife Financial Centre Tower A 223 Wai Yip St, Kwun Tong",5175,05/10/2020
121,Tuen Mun,Hong Kong Institute of Vocational Education (Tuen Mun),5193,05/10/2020
122,Tuen Mun,Youth College (Tuen Mun),5193,05/10/2020
123,Sai Kung,Bauhinia Garden Commercial Centre China Cuisine,5195,05/10/2020
124,Sai Kung,1794A Po Tung Road,5200,05/10/2020
125,Sai Kung,Choi Ming Shopping Centre (Extension),5150,06/10/2020
126,Tai Po,Tai Po Complex 東記上海麵,5169,06/10/2020
127,Central & Western,IFC Mall,5200,06/10/2020
128,Central & Western,World-Wide House,5200,06/10/2020
129,Wan Chai,Hong Kong Sanatorium & Hospital,"5135, 5136, 5137, 5166",07/10/2020
130,Tai Po,Tai Po Mega Mall Zone D Ho Yin Cuisine,5169,07/10/2020
131,Tai Po,Uptown Plaza Nabe Urawa,5169,07/10/2020
132,Sham Shui Po,204-206 Yu Chau Street Nam Cheong Café Shop,5175,07/10/2020
133,Islands,Caribbean Square,5176,07/10/2020
134,Sai Kung,Shop 11A Ground Floor Bauhinia Garden,5195,07/10/2020
135,Yau Tsim Mong,The Royal Garden The Greenery,5169,08/10/2020
136,Yau Tsim Mong,The Royal Garden,5170,08/10/2020
137,Sai Kung,Yu Cheong House Yu Ming Court,"5200, 5206",09/10/2020
138,Yau Tsim Mong,Hong Kong Cultural Centre,5205,09/10/2020
139,Wan Chai,Immigration Tower,5205,09/10/2020
140,Sai Kung,Shop 12 Ground Floor Bauhinia Garden,"5200, 5206",10/10/2020
141,Islands,Asia Airfreight Terminal,5201,10/10/2020
142,Yau Tsim Mong,Gateway Arcade cookedDeli by city'super,5205,10/10/2020
143,Yau Tsim Mong,One Peking,5205,10/10/2020
144,Southern,"Tower 8, Marinella",5205,10/10/2020
145,Central & Western,The Landmark Zuma,5207,10/10/2020
146,Islands,Citygateoutlets,5205,11/10/2020
147,Kowloon City,Hop Shing Commercial Building Evangelical Free Church of China - Joy Church,5216,11/10/2020
148,Kowloon City,Ko Shan Theatre Madam Hong Restaurant,5216,11/10/2020
149,Yau Tsim Mong,Houston Centre,5207,12/10/2020
150,Sham Shui Po,"Hau Chi House, Lei Cheng Uk Estate Mental Health Association of Hong Kong Lei Cheng Uk House",5216,12/10/2020
151,Sha Tin,New Town Plaza Phase I Café de Coral,5216,12/10/2020
